Datetime,Value
2015-06-13 16:00:00,32448.0
2015-06-13 17:00:00,33093.0
2015-06-13 18:00:00,33825.0
2015-06-13 19:00:00,33973.0
2015-06-13 20:00:00,33105.0
2015-06-13 21:00:00,33563.0
2015-06-13 22:00:00,31835.0
2015-06-13 23:00:00,29615.0
2015-06-14 00:00:00,27320.0
2015-06-14 01:00:00,25372.0
2015-06-14 02:00:00,24271.0
2015-06-14 03:00:00,23653.0
2015-06-14 04:00:00,23278.0
2015-06-14 05:00:00,22470.0
2015-06-14 06:00:00,22337.0
2015-06-14 07:00:00,24000.0
2015-06-14 08:00:00,26109.0
2015-06-14 09:00:00,28031.0
2015-06-14 10:00:00,29225.0
2015-06-14 11:00:00,29570.0
2015-06-14 12:00:00,29420.0
2015-06-14 13:00:00,27724.0
2015-06-14 14:00:00,27689.0
2015-06-14 15:00:00,27523.0
2015-06-14 16:00:00,27458.0
2015-06-14 17:00:00,27797.0
2015-06-14 18:00:00,28462.0
2015-06-14 19:00:00,29144.0
2015-06-14 20:00:00,29811.0
2015-06-14 21:00:00,31280.0
2015-06-14 22:00:00,29976.0
2015-06-14 23:00:00,27641.0
2015-06-15 00:00:00,24969.0
2015-06-15 01:00:00,23557.0
2015-06-15 02:00:00,22908.0
2015-06-15 03:00:00,22734.0
2015-06-15 04:00:00,23024.0
2015-06-15 05:00:00,23855.0
2015-06-15 06:00:00,27956.0
2015-06-15 07:00:00,33957.0
2015-06-15 08:00:00,39406.0
2015-06-15 09:00:00,41468.0
2015-06-15 10:00:00,42526.0
2015-06-15 11:00:00,42917.0
2015-06-15 12:00:00,40460.0
2015-06-15 13:00:00,40103.0
2015-06-15 14:00:00,41505.0
2015-06-15 15:00:00,42400.0
2015-06-15 16:00:00,42519.0
2015-06-15 17:00:00,41620.0
2015-06-15 18:00:00,39976.0
2015-06-15 19:00:00,39415.0
2015-06-15 20:00:00,38523.0
2015-06-15 21:00:00,38402.0
2015-06-15 22:00:00,35509.0
2015-06-15 23:00:00,32618.0
2015-06-16 00:00:00,29795.0
2015-06-16 01:00:00,27899.0
2015-06-16 02:00:00,26838.0
2015-06-16 03:00:00,26497.0
2015-06-16 04:00:00,26653.0
2015-06-16 05:00:00,26750.0
2015-06-16 06:00:00,29727.0
2015-06-16 07:00:00,35300.0
2015-06-16 08:00:00,40601.0
2015-06-16 09:00:00,42765.0
2015-06-16 10:00:00,43455.0
2015-06-16 11:00:00,43975.0
2015-06-16 12:00:00,42016.0
2015-06-16 13:00:00,41961.0
2015-06-16 14:00:00,43113.0
2015-06-16 15:00:00,43269.0
2015-06-16 16:00:00,43689.0
2015-06-16 17:00:00,42419.0
2015-06-16 18:00:00,41096.0
2015-06-16 19:00:00,40199.0
2015-06-16 20:00:00,38908.0
2015-06-16 21:00:00,38563.0
2015-06-16 22:00:00,35768.0
2015-06-16 23:00:00,32749.0
2015-06-17 00:00:00,30176.0
2015-06-17 01:00:00,28209.0
2015-06-17 02:00:00,27081.0
2015-06-17 03:00:00,26712.0
2015-06-17 04:00:00,27034.0
2015-06-17 05:00:00,27344.0
2015-06-17 06:00:00,30540.0
2015-06-17 07:00:00,35813.0
2015-06-17 08:00:00,40893.0
2015-06-17 09:00:00,43051.0
2015-06-17 10:00:00,44471.0
2015-06-17 11:00:00,43906.0
2015-06-17 12:00:00,40521.0
2015-06-17 13:00:00,40517.0
2015-06-17 14:00:00,42413.0
2015-06-17 15:00:00,42476.0
2015-06-17 16:00:00,42390.0
2015-06-17 17:00:00,40654.0
2015-06-17 18:00:00,39659.0
2015-06-17 19:00:00,39278.0
2015-06-17 20:00:00,38349.0
2015-06-17 21:00:00,38377.0
2015-06-17 22:00:00,35734.0
2015-06-17 23:00:00,32565.0
2015-06-18 00:00:00,29918.0
2015-06-18 01:00:00,28164.0
2015-06-18 02:00:00,27129.0
2015-06-18 03:00:00,26896.0
2015-06-18 04:00:00,26970.0
2015-06-18 05:00:00,27107.0
2015-06-18 06:00:00,30035.0
2015-06-18 07:00:00,35375.0
2015-06-18 08:00:00,40555.0
2015-06-18 09:00:00,42361.0
2015-06-18 10:00:00,43014.0
2015-06-18 11:00:00,42890.0
2015-06-18 12:00:00,40785.0
2015-06-18 13:00:00,40512.0
2015-06-18 14:00:00,41104.0
2015-06-18 15:00:00,41282.0
2015-06-18 16:00:00,41465.0
2015-06-18 17:00:00,40454.0
2015-06-18 18:00:00,39190.0
2015-06-18 19:00:00,38828.0
2015-06-18 20:00:00,38003.0
2015-06-18 21:00:00,38277.0
2015-06-18 22:00:00,35979.0
2015-06-18 23:00:00,32641.0
2015-06-19 00:00:00,29878.0
2015-06-19 01:00:00,28058.0
2015-06-19 02:00:00,26866.0
2015-06-19 03:00:00,26562.0
2015-06-19 04:00:00,26731.0
2015-06-19 05:00:00,27016.0
2015-06-19 06:00:00,30069.0
2015-06-19 07:00:00,35025.0
2015-06-19 08:00:00,40108.0
2015-06-19 09:00:00,42322.0
2015-06-19 10:00:00,42603.0
2015-06-19 11:00:00,42622.0
2015-06-19 12:00:00,40954.0
2015-06-19 13:00:00,40904.0
2015-06-19 14:00:00,42073.0
2015-06-19 15:00:00,42297.0
2015-06-19 16:00:00,42299.0
2015-06-19 17:00:00,41008.0
2015-06-19 18:00:00,39654.0
2015-06-19 19:00:00,39089.0
2015-06-19 20:00:00,38118.0
2015-06-19 21:00:00,37877.0
2015-06-19 22:00:00,35606.0
2015-06-19 23:00:00,32621.0
2015-06-20 00:00:00,29884.0
2015-06-20 01:00:00,27849.0
2015-06-20 02:00:00,26664.0
2015-06-20 03:00:00,25838.0
2015-06-20 04:00:00,25571.0
2015-06-20 05:00:00,24476.0
2015-06-20 06:00:00,24858.0
2015-06-20 07:00:00,28375.0
2015-06-20 08:00:00,31387.0
2015-06-20 09:00:00,33121.0
2015-06-20 10:00:00,33468.0
2015-06-20 11:00:00,32769.0
2015-06-20 12:00:00,31658.0
2015-06-20 13:00:00,30650.0
2015-06-20 14:00:00,29972.0
2015-06-20 15:00:00,29296.0
2015-06-20 16:00:00,30048.0
2015-06-20 17:00:00,30715.0
2015-06-20 18:00:00,31174.0
2015-06-20 19:00:00,31382.0
2015-06-20 20:00:00,31147.0
2015-06-20 21:00:00,31391.0
2015-06-20 22:00:00,30157.0
2015-06-20 23:00:00,28041.0
2015-06-21 00:00:00,25758.0
2015-06-21 01:00:00,23950.0
2015-06-21 02:00:00,22874.0
2015-06-21 03:00:00,22187.0
2015-06-21 04:00:00,22021.0
2015-06-21 05:00:00,21152.0
2015-06-21 06:00:00,20862.0
2015-06-21 07:00:00,22304.0
2015-06-21 08:00:00,24182.0
2015-06-21 09:00:00,26063.0
2015-06-21 10:00:00,27027.0
2015-06-21 11:00:00,27533.0
2015-06-21 12:00:00,27328.0
2015-06-21 13:00:00,25878.0
2015-06-21 14:00:00,25534.0
2015-06-21 15:00:00,25291.0
2015-06-21 16:00:00,25288.0
2015-06-21 17:00:00,25592.0
2015-06-21 18:00:00,26532.0
2015-06-21 19:00:00,27425.0
2015-06-21 20:00:00,28218.0
2015-06-21 21:00:00,29686.0
2015-06-21 22:00:00,28846.0
2015-06-21 23:00:00,26510.0
2015-06-22 00:00:00,24073.0
2015-06-22 01:00:00,22501.0
2015-06-22 02:00:00,21785.0
2015-06-22 03:00:00,21527.0
2015-06-22 04:00:00,21969.0
2015-06-22 05:00:00,22789.0
2015-06-22 06:00:00,26903.0
2015-06-22 07:00:00,32497.0
2015-06-22 08:00:00,37635.0
2015-06-22 09:00:00,39942.0
2015-06-22 10:00:00,40664.0
2015-06-22 11:00:00,40747.0
2015-06-22 12:00:00,38918.0
2015-06-22 13:00:00,39469.0
2015-06-22 14:00:00,40420.0
2015-06-22 15:00:00,40615.0
2015-06-22 16:00:00,39925.0
2015-06-22 17:00:00,38986.0
2015-06-22 18:00:00,37864.0
2015-06-22 19:00:00,37563.0
2015-06-22 20:00:00,36902.0
2015-06-22 21:00:00,37177.0
2015-06-22 22:00:00,34513.0
2015-06-22 23:00:00,31602.0
2015-06-23 00:00:00,28953.0
2015-06-23 01:00:00,27176.0
2015-06-23 02:00:00,26352.0
2015-06-23 03:00:00,26036.0
2015-06-23 04:00:00,26079.0
2015-06-23 05:00:00,26481.0
2015-06-23 06:00:00,29420.0
2015-06-23 07:00:00,34991.0
2015-06-23 08:00:00,40073.0
2015-06-23 09:00:00,42361.0
2015-06-23 10:00:00,43051.0
2015-06-23 11:00:00,43125.0
2015-06-23 12:00:00,41131.0
2015-06-23 13:00:00,40608.0
2015-06-23 14:00:00,41461.0
2015-06-23 15:00:00,41792.0
2015-06-23 16:00:00,42650.0
2015-06-23 17:00:00,41411.0
2015-06-23 18:00:00,39821.0
2015-06-23 19:00:00,39236.0
2015-06-23 20:00:00,38049.0
2015-06-23 21:00:00,37796.0
2015-06-23 22:00:00,35370.0
2015-06-23 23:00:00,32422.0
2015-06-24 00:00:00,29537.0
2015-06-24 01:00:00,27603.0
2015-06-24 02:00:00,26524.0
2015-06-24 03:00:00,26023.0
2015-06-24 04:00:00,26127.0
2015-06-24 05:00:00,26393.0
2015-06-24 06:00:00,29231.0
2015-06-24 07:00:00,34529.0
2015-06-24 08:00:00,39624.0
2015-06-24 09:00:00,41263.0
2015-06-24 10:00:00,41643.0
2015-06-24 11:00:00,41890.0
2015-06-24 12:00:00,39789.0
2015-06-24 13:00:00,39454.0
2015-06-24 14:00:00,40795.0
2015-06-24 15:00:00,40803.0
2015-06-24 16:00:00,41201.0
2015-06-24 17:00:00,39709.0
2015-06-24 18:00:00,38451.0
2015-06-24 19:00:00,38284.0
2015-06-24 20:00:00,37438.0
2015-06-24 21:00:00,37566.0
2015-06-24 22:00:00,35029.0
2015-06-24 23:00:00,32020.0
2015-06-25 00:00:00,29403.0
2015-06-25 01:00:00,27476.0
2015-06-25 02:00:00,26467.0
2015-06-25 03:00:00,26026.0
2015-06-25 04:00:00,26208.0
2015-06-25 05:00:00,26215.0
2015-06-25 06:00:00,29247.0
2015-06-25 07:00:00,34528.0
2015-06-25 08:00:00,39377.0
2015-06-25 09:00:00,41615.0
2015-06-25 10:00:00,42037.0
2015-06-25 11:00:00,41921.0
2015-06-25 12:00:00,39854.0
2015-06-25 13:00:00,39671.0
2015-06-25 14:00:00,40540.0
2015-06-25 15:00:00,40814.0
2015-06-25 16:00:00,41105.0
2015-06-25 17:00:00,40106.0
2015-06-25 18:00:00,38857.0
2015-06-25 19:00:00,38422.0
2015-06-25 20:00:00,37660.0
2015-06-25 21:00:00,37779.0
2015-06-25 22:00:00,35305.0
2015-06-25 23:00:00,32666.0
2015-06-26 00:00:00,29796.0
2015-06-26 01:00:00,27822.0
2015-06-26 02:00:00,26730.0
2015-06-26 03:00:00,26187.0
2015-06-26 04:00:00,26327.0
2015-06-26 05:00:00,26485.0
2015-06-26 06:00:00,29211.0
2015-06-26 07:00:00,34623.0
2015-06-26 08:00:00,39643.0
2015-06-26 09:00:00,41724.0
2015-06-26 10:00:00,42441.0
2015-06-26 11:00:00,42522.0
2015-06-26 12:00:00,40647.0
2015-06-26 13:00:00,40094.0
2015-06-26 14:00:00,40817.0
2015-06-26 15:00:00,41040.0
2015-06-26 16:00:00,40975.0
2015-06-26 17:00:00,39954.0
2015-06-26 18:00:00,38796.0
2015-06-26 19:00:00,38303.0
2015-06-26 20:00:00,37385.0
2015-06-26 21:00:00,37459.0
2015-06-26 22:00:00,35356.0
2015-06-26 23:00:00,32322.0
2015-06-27 00:00:00,29503.0
2015-06-27 01:00:00,27406.0
2015-06-27 02:00:00,26357.0
2015-06-27 03:00:00,25658.0
2015-06-27 04:00:00,25546.0
2015-06-27 05:00:00,24885.0
2015-06-27 06:00:00,25589.0
2015-06-27 07:00:00,28584.0
2015-06-27 08:00:00,31583.0
2015-06-27 09:00:00,33636.0
2015-06-27 10:00:00,34337.0
2015-06-27 11:00:00,34141.0
2015-06-27 12:00:00,33005.0
2015-06-27 13:00:00,31605.0
2015-06-27 14:00:00,30526.0
2015-06-27 15:00:00,30442.0
2015-06-27 16:00:00,31008.0
2015-06-27 17:00:00,31580.0
2015-06-27 18:00:00,32183.0
2015-06-27 19:00:00,32417.0
2015-06-27 20:00:00,31814.0
2015-06-27 21:00:00,32046.0
2015-06-27 22:00:00,30531.0
2015-06-27 23:00:00,28430.0
2015-06-28 00:00:00,26204.0
2015-06-28 01:00:00,24605.0
2015-06-28 02:00:00,23349.0
2015-06-28 03:00:00,22671.0
2015-06-28 04:00:00,22338.0
2015-06-28 05:00:00,21636.0
2015-06-28 06:00:00,21404.0
2015-06-28 07:00:00,23035.0
2015-06-28 08:00:00,25029.0
2015-06-28 09:00:00,26628.0
2015-06-28 10:00:00,27577.0
2015-06-28 11:00:00,27749.0
2015-06-28 12:00:00,27900.0
2015-06-28 13:00:00,27100.0
2015-06-28 14:00:00,26803.0
2015-06-28 15:00:00,26736.0
2015-06-28 16:00:00,26755.0
2015-06-28 17:00:00,27386.0
2015-06-28 18:00:00,28199.0
2015-06-28 19:00:00,29212.0
2015-06-28 20:00:00,29775.0
2015-06-28 21:00:00,31324.0
2015-06-28 22:00:00,30462.0
2015-06-28 23:00:00,28272.0
2015-06-29 00:00:00,25367.0
2015-06-29 01:00:00,23763.0
2015-06-29 02:00:00,23037.0
2015-06-29 03:00:00,22764.0
2015-06-29 04:00:00,23068.0
2015-06-29 05:00:00,23765.0
2015-06-29 06:00:00,27581.0
2015-06-29 07:00:00,33079.0
2015-06-29 08:00:00,38485.0
2015-06-29 09:00:00,40855.0
2015-06-29 10:00:00,41759.0
2015-06-29 11:00:00,42034.0
2015-06-29 12:00:00,40416.0
2015-06-29 13:00:00,39861.0
2015-06-29 14:00:00,40750.0
2015-06-29 15:00:00,41741.0
2015-06-29 16:00:00,41552.0
2015-06-29 17:00:00,40607.0
2015-06-29 18:00:00,39290.0
2015-06-29 19:00:00,38994.0
2015-06-29 20:00:00,38156.0
2015-06-29 21:00:00,38078.0
2015-06-29 22:00:00,35751.0
2015-06-29 23:00:00,33110.0
2015-06-30 00:00:00,30220.0
2015-06-30 01:00:00,28210.0
2015-06-30 02:00:00,27133.0
2015-06-30 03:00:00,26706.0
2015-06-30 04:00:00,26753.0
2015-06-30 05:00:00,26750.0
2015-06-30 06:00:00,29818.0
2015-06-30 07:00:00,35281.0
2015-06-30 08:00:00,40496.0
2015-06-30 09:00:00,43066.0
2015-06-30 10:00:00,43794.0
2015-06-30 11:00:00,44047.0
2015-06-30 12:00:00,42083.0
2015-06-30 13:00:00,41853.0
2015-06-30 14:00:00,43036.0
2015-06-30 15:00:00,43687.0
2015-06-30 16:00:00,43919.0
2015-06-30 17:00:00,42736.0
2015-06-30 18:00:00,41047.0
2015-06-30 19:00:00,40310.0
2015-06-30 20:00:00,39249.0
2015-06-30 21:00:00,39331.0
2015-06-30 22:00:00,37207.0
2015-06-30 23:00:00,34077.0
